[Script Info]
; Script generated by Aegisub 3.0.4
; http://www.aegisub.org/
Title:YYeTs
Original Script:YYeTs
Synch Point:1
ScriptType: v4.00+
Scroll Position: 668
Active Line: 671
Audio URI: silicon.valley.s02e06.720p.hdtv.x264-0sec.mkv
Video Zoom Percent: 0.625
Video File: silicon.valley.s02e06.720p.hdtv.x264-0sec.mkv
YCbCr Matrix: TV.601
Video Aspect Ratio: c1.77778
Video Position: 4590
Collisions:Normal

[V4+ Styles]
Format: Name, Fontname, Fontsize, PrimaryColour, SecondaryColour, OutlineColour, BackColour, Bold, Italic, Underline, StrikeOut, ScaleX, ScaleY, Spacing, Angle, BorderStyle, Outline, Shadow, Alignment, MarginL, MarginR, MarginV, Encoding
Style: Default,方正黑体_GBK,20,&H00FFFFFF,&HF0000000,&H00000000,&H32000000,0,0,0,0,100,100,0,0,1,2,1,2,5,5,2,134

[Events]
Format: Layer, Start, End, Style, Name, MarginL, MarginR, MarginV, Effect, Text
Dialogue: 0,0:21:02.20,0:21:04.24,*Default,NTP,0,0,0,,不過  話說回來
Dialogue: 0,0:21:04.24,0:21:07.27,*Default,NTP,0,0,0,,我可是冒著生命危險在飛躍障礙物
Dialogue: 0,0:21:07.28,0:21:09.36,*Default,NTP,0,0,0,,所以  又有什么關系呢  對吧
Dialogue: 0,0:21:11.62,0:21:12.68,*Default,NTP,0,0,0,,其實  一小時前
Dialogue: 0,0:21:12.68,0:21:14.57,*Default,NTP,0,0,0,,我發現我的計算有誤
Dialogue: 0,0:21:14.57,0:21:17.39,*Default,NTP,0,0,0,,會讓我直接撞穿那棟樓
Dialogue: 0,0:21:19.08,0:21:21.80,*Default,NTP,0,0,0,,總之  我現在只是在瞎扯
Dialogue: 0,0:21:21.90,0:21:23.20,*Default,NTP,0,0,0,,是典型的布萊恩式風格
Dialogue: 0,0:21:23.83,0:21:25.20,*Default,NTP,0,0,0,,我想說的是
Dialogue: 0,0:21:25.20,0:21:27.71,*Default,NTP,0,0,0,,對不起
Dialogue: 0,0:21:29.44,0:21:30.59,*Default,NTP,0,0,0,,{\an8}{\fn方正黑体简体\fs18\b1\bord1\shad1\3c&H2F2F2F&}讓布萊恩掛掉
Dialogue: 0,0:21:29.44,0:21:30.59,*Default,NTP,0,0,0,,我們能和好嗎
Dialogue: 0,0:21:31.69,0:21:34.73,*Default,NTP,0,0,0,,我們和好了  謝謝你特意過來一趟
Dialogue: 0,0:21:34.73,0:21:38.31,*Default,NTP,0,0,0,,是啊  你快走吧  我們還有事要做
Dialogue: 0,0:21:42.63,0:21:43.75,*Default,NTP,0,0,0,,這是什么
Dialogue: 0,0:21:44.83,0:21:46.26,*Default,NTP,0,0,0,,這到底是什么呢
Dialogue: 0,0:21:46.52,0:21:48.12,*Default,NTP,0,0,0,,"讓布萊恩掛掉"
Dialogue: 0,0:21:48.64,0:21:52.16,*Default,NTP,0,0,0,,見鬼  我們那是暗語  都是暗語
Dialogue: 0,0:21:52.16,0:21:53.96,*Default,NTP,0,0,0,,-這是壓縮...  -"優勢
Dialogue: 0,0:21:54.24,0:21:57.75,*Default,NTP,0,0,0,,布萊恩臨死前發現臉撞沒了"
Dialogue: 0,0:21:57.75,0:21:59.77,*Default,NTP,0,0,0,,"劣勢  布萊恩死得非常快"
Dialogue: 0,0:21:59.77,0:22:01.55,*Default,NTP,0,0,0,,你不能看那些東西
Dialogue: 0,0:22:01.55,0:22:02.70,*Default,NTP,0,0,0,,那些歸我們所有
Dialogue: 0,0:22:02.70,0:22:05.22,*Default,NTP,0,0,0,,"機會  能上吉娜"
Dialogue: 0,0:22:06.31,0:22:09.01,*Default,NTP,0,0,0,,我們進來時那些就已經在墻上了  你信嗎
Dialogue: 0,0:22:09.01,0:22:11.44,*Default,NTP,0,0,0,,雙A  我能和你聊會嗎
Dialogue: 0,0:22:11.44,0:22:13.75,*Default,NTP,0,0,0,,好  讓我們單獨談談  怎么了
Dialogue: 0,0:22:13.75,0:22:17.29,*Default,NTP,0,0,0,,好的  我剛看到一個用戶界面的版本
Dialogue: 0,0:22:17.29,0:22:18.71,*Default,NTP,0,0,0,,你似乎同意
Dialogue: 0,0:22:18.71,0:22:21.46,*Default,NTP,0,0,0,,在上面標明"由天殺飲料提供支持"
Dialogue: 0,0:22:21.47,0:22:23.51,*Default,NTP,0,0,0,,對  是這樣的
Dialogue: 0,0:22:24.24,0:22:26.18,*Default,NTP,0,0,0,,上面沒有'魔笛手'的商標
Dialogue: 0,0:22:26.18,0:22:28.83,*Default,NTP,0,0,0,,哪兒都沒有  這是怎么回事
Dialogue: 0,0:22:30.95,0:22:32.58,*Default,NTP,0,0,0,,'天殺'是一款能量飲料
Dialogue: 0,0:22:32.58,0:22:34.64,*Default,NTP,0,0,0,,而"支持"就是指提供能量
Dialogue: 0,0:22:34.64,0:22:37.64,*Default,NTP,0,0,0,,加上你們會誤導消費者
Dialogue: 0,0:22:37.99,0:22:39.90,*Default,NTP,0,0,0,,所以我們準備保持原樣不作變動
Dialogue: 0,0:22:39.90,0:22:42.60,*Default,NTP,0,0,0,,做這整件事的目的
Dialogue: 0,0:22:42.60,0:22:45.59,*Default,NTP,0,0,0,,是為了推廣我們的公司品牌  記得嗎
Dialogue: 0,0:22:46.15,0:22:48.10,*Default,NTP,0,0,0,,這樣吧  先看看這次的效果如何
Dialogue: 0,0:22:48.10,0:22:49.63,*Default,NTP,0,0,0,,下次合作我們再想辦法
Dialogue: 0,0:22:49.63,0:22:53.42,*Default,NTP,0,0,0,,不不  我們不能等著看這次的效果如何
Dialogue: 0,0:22:53.42,0:22:54.87,*Default,NTP,0,0,0,,沒有下一次了  好嗎
Dialogue: 0,0:22:54.87,0:22:57.48,*Default,NTP,0,0,0,,我們緊趕慢趕制作平臺準備參加消費電子展
Dialogue: 0,0:22:57.48,0:22:59.40,*Default,NTP,0,0,0,,而我們把做平臺的時間挪出來
Dialogue: 0,0:22:59.52,0:23:01.60,*Default,NTP,0,0,0,,做這個  是為了公關價值
Dialogue: 0,0:23:01.60,0:23:04.52,*Default,NTP,0,0,0,,沒人看到我們的公司商標  就毫無公關價值
Dialogue: 0,0:23:04.52,0:23:07.42,*Default,NTP,0,0,0,,抱歉  不過你懂的
Dialogue: 0,0:23:07.53,0:23:08.88,*Default,NTP,0,0,0,,不  我不懂
Dialogue: 0,0:23:08.89,0:23:11.23,*Default,NTP,0,0,0,,你一定要在界面內放上我們的商標
Dialogue: 0,0:23:11.23,0:23:12.41,*Default,NTP,0,0,0,,就這樣  沒商量的余地
Dialogue: 0,0:23:13.03,0:23:15.50,*Default,NTP,0,0,0,,實際上  我什么都不用做
Dialogue: 0,0:23:15.50,0:23:16.95,*Default,NTP,0,0,0,,-不  你要做  -我不用做
Dialogue: 0,0:23:16.95,0:23:18.45,*Default,NTP,0,0,0,,好  那我也不干了
Dialogue: 0,0:23:18.45,0:23:20.21,*Default,NTP,0,0,0,,理查德  別和你兄弟"酷愛"
Dialogue: 0,0:23:20.21,0:23:21.77,*Default,NTP,0,0,0,,一樣招人嫌  好嗎
Dialogue: 0,0:23:21.77,0:23:24.22,*Default,NTP,0,0,0,,好好把事情做完就行
Dialogue: 0,0:23:25.98,0:23:27.18,*Default,NTP,0,0,0,,你知道嗎  雙A
Dialogue: 0,0:23:29.19,0:23:30.34,*Default,NTP,0,0,0,,埃利希說得對
Dialogue: 0,0:23:31.01,0:23:32.62,*Default,NTP,0,0,0,,你就是個混蛋
Dialogue: 0,0:23:33.38,0:23:35.34,*Default,NTP,0,0,0,,實際上  你就是個雙屁眼
Dialogue: 0,0:23:40.97,0:23:42.27,*Default,NTP,0,0,0,,你說我什么
Dialogue: 0,0:23:43.16,0:23:46.33,*Default,NTP,0,0,0,,我說你雙屁眼
Dialogue: 0,0:23:46.40,0:23:48.51,*Default,NTP,0,0,0,,因為你很混蛋
Dialogue: 0,0:23:48.96,0:23:50.89,*Default,NTP,0,0,0,,雙A  雙屁眼
Dialogue: 0,0:23:50.89,0:23:54.43,*Default,NTP,0,0,0,,你有兩個屁眼  兩個洞  雙屁眼
Dialogue: 0,0:23:57.39,0:23:59.34,*Default,NTP,0,0,0,,那是結腸造瘺袋嗎[人造糞袋]
Dialogue: 0,0:24:00.02,0:24:02.94,*Default,NTP,0,0,0,,你能想象一個十歲的孩子
Dialogue: 0,0:24:02.94,0:24:05.81,*Default,NTP,0,0,0,,帶著自己的屎尿袋是什么感覺嗎
Dialogue: 0,0:24:06.05,0:24:08.94,*Default,NTP,0,0,0,,有兩個屁眼
Dialogue: 0,0:24:08.95,0:24:10.35,*Default,NTP,0,0,0,,我不知道...
Dialogue: 0,0:24:10.38,0:24:12.42,*Default,NTP,0,0,0,,-理查德  -我們該走了
Dialogue: 0,0:24:12.42,0:24:15.65,*Default,NTP,0,0,0,,"機會  在布萊恩的墳墓上撒尿"
Dialogue: 0,0:24:15.66,0:24:16.87,*Default,NTP,0,0,0,,"和吉娜以及布萊恩的辣媽3P
Dialogue: 0,0:24:16.87,0:24:18.80,*Default,NTP,0,0,0,,以撫平她們的悲傷  問號"
Dialogue: 0,0:24:18.80,0:24:20.36,*Default,NTP,0,0,0,,-搞毛啊  -我不...
Dialogue: 0,0:24:20.36,0:24:23.77,*Default,NTP,0,0,0,,-理查德  -我是說  你很混蛋
Dialogue: 0,0:24:24.16,0:24:25.59,*Default,NTP,0,0,0,,祝你好運
Dialogue: 0,0:24:27.60,0:24:29.12,*Default,NTP,0,0,0,,當著他的面
Dialogue: 0,0:24:29.12,0:24:31.25,*Default,NTP,0,0,0,,你當著他的面這么叫他
Dialogue: 0,0:24:31.25,0:24:33.59,*Default,NTP,0,0,0,,你怎么能不告訴我結腸造瘺袋的事
Dialogue: 0,0:24:33.59,0:24:37.01,*Default,NTP,0,0,0,,因為這是很隱私的事
Dialogue: 0,0:24:37.11,0:24:38.79,*Default,NTP,0,0,0,,不是個笑料
Dialogue: 0,0:24:38.79,0:24:40.61,*Default,NTP,0,0,0,,但是你先管他叫雙屁眼的
Dialogue: 0,0:24:40.61,0:24:41.72,*Default,NTP,0,0,0,,記得嗎  在大學
Dialogue: 0,0:24:41.73,0:24:43.34,*Default,NTP,0,0,0,,是的  但不是當著他面
Dialogue: 0,0:24:43.34,0:24:44.55,*Default,NTP,0,0,0,,我從不會當著他這樣說
Dialogue: 0,0:24:44.55,0:24:46.87,*Default,NTP,0,0,0,,即便是我也沒那么殘忍
Dialogue: 0,0:24:47.33,0:24:50.27,*Default,NTP,0,0,0,,-但你很殘忍  -我其實不是的
Dialogue: 0,0:24:50.27,0:24:54.31,*Default,NTP,0,0,0,,雙屁眼經你一說變成了三屁眼
Dialogue: 0,0:24:56.76,0:24:58.40,*Default,NTP,0,0,0,,三A
Dialogue: 0,0:25:00.00,0:25:02.23,*Default,NTP,0,0,0,,這怎么倒成了我的錯了
Dialogue: 0,0:25:06.08,0:25:08.26,*Default,NTP,0,0,0,,確實是徹底搞砸了
Dialogue: 0,0:25:10.48,0:25:12.51,*Default,NTP,0,0,0,,既然我們已經準備好在線直播了
Dialogue: 0,0:25:12.51,0:25:14.00,*Default,NTP,0,0,0,,我能提個建議嗎
Dialogue: 0,0:25:18.51,0:25:20.64,*Default,NTP,0,0,0,,這比我想象中還好
Dialogue: 0,0:25:22.84,0:25:24.32,*Default,NTP,0,0,0,,這是張靜止圖像嗎
Dialogue: 0,0:25:24.32,0:25:25.77,*Default,NTP,0,0,0,,不是停滯了吧
Dialogue: 0,0:25:25.78,0:25:28.05,*Default,NTP,0,0,0,,不  是直播  只是變化不大
Dialogue: 0,0:25:28.05,0:25:30.17,*Default,NTP,0,0,0,,因為那他媽是顆蛋
Dialogue: 0,0:25:30.45,0:25:33.14,*Default,NTP,0,0,0,,但是想象一下蛋里正在發生的神奇變化
Dialogue: 0,0:25:33.14,0:25:36.27,*Default,NTP,0,0,0,,人的想象力是無窮的
Dialogue: 0,0:25:36.27,0:25:38.60,*Default,NTP,0,0,0,,我們有十七位觀眾了
Dialogue: 0,0:25:38.61,0:25:42.44,*Default,NTP,0,0,0,,這雖然達不到我們預想中的公關效果
Dialogue: 0,0:25:42.44,0:25:45.23,*Default,NTP,0,0,0,,但是  '紐核力'玩砸得更徹底
Dialogue: 0,0:25:45.99,0:25:47.54,*Default,NTP,0,0,0,,至少已經知道只有我們的
Dialogue: 0,0:25:47.55,0:25:49.09,*Default,NTP,0,0,0,,發散壓縮算法是切實可行的
Dialogue: 0,0:25:49.09,0:25:50.74,*Default,NTP,0,0,0,,我們就能安心工作了
Dialogue: 0,0:25:50.74,0:25:53.50,*Default,NTP,0,0,0,,新西蘭長相思  在鋼桶中存放的
Dialogue: 0,0:25:53.50,0:25:55.09,*Default,NTP,0,0,0,,很適合白天喝
Dialogue: 0,0:25:55.13,0:25:56.91,*Default,NTP,0,0,0,,我可以站到旁邊  你們倆就能挨著了
Dialogue: 0,0:25:56.91,0:25:57.86,*Default,NTP,0,0,0,,賈里德  天啊  不用了
Dialogue: 0,0:25:57.86,0:25:59.29,*Default,NTP,0,0,0,,伙計  不用了
Dialogue: 0,0:25:59.83,0:26:00.83,*Default,NTP,0,0,0,,羅斯  你好
Dialogue: 0,0:26:00.84,0:26:03.54,*Default,NTP,0,0,0,,干得好  伙計  直播看起來棒極了
Dialogue: 0,0:26:03.54,0:26:06.48,*Default,NTP,0,0,0,,-真的嗎  -是啊  '天殺'一定很興奮
Dialogue: 0,0:26:06.48,0:26:07.32,*Default,NTP,0,0,0,,'天殺'  什么
Dialogue: 0,0:26:07.33,0:26:08.83,*Default,NTP,0,0,0,,我喜歡這個新名字  很拉風
Dialogue: 0,0:26:08.83,0:26:10.96,*Default,NTP,0,0,0,,我一直覺得'魔笛手'這名字很弱
Dialogue: 0,0:26:10.96,0:26:12.46,*Default,NTP,0,0,0,,'尾幀'聽起來帥多了
Dialogue: 0,0:26:12.46,0:26:13.95,*Default,NTP,0,0,0,,'尾幀'  什么
Dialogue: 0,0:26:13.90,0:26:16.06,*Default,NTP,0,0,0,,{\an8}{\fn方正黑体简体\fs18\b1\bord1\shad1\3c&H2F2F2F&}由'尾幀'提供技術支持
Dialogue: 0,0:26:15.73,0:26:17.83,*Default,NTP,0,0,0,,三  二  一
Dialogue: 0,0:26:17.00,0:26:21.15,*Default,NTP,0,0,0,,{\an8}{\fn方正黑体简体\fs18\b1\bord1\shad1\3c&H2F2F2F&}由'尾幀'提供技術支持
Dialogue: 0,0:26:20.31,0:26:23.42,*Default,NTP,0,0,0,,他做到了  別了  親愛的吉娜
Dialogue: 0,0:26:23.89,0:26:25.53,*Default,NTP,0,0,0,,"由'尾幀'提供技術支持"
Dialogue: 0,0:26:25.93,0:26:27.32,*Default,NTP,0,0,0,,誰他媽的是'尾幀'
Dialogue: 0,0:26:27.85,0:26:30.43,*Default,NTP,0,0,0,,為什么他們的商標顯示在直播上
Dialogue: 0,0:26:30.43,0:26:32.26,*Default,NTP,0,0,0,,-'尾幀'不是你們嗎  -操
Dialogue: 0,0:26:32.26,0:26:33.51,*Default,NTP,0,0,0,,'尾幀'是'布蘭斯科姆投資公司'
Dialogue: 0,0:26:33.51,0:26:35.32,*Default,NTP,0,0,0,,那幫竊取我們算法的人
Dialogue: 0,0:26:35.32,0:26:37.69,*Default,NTP,0,0,0,,'尾幀'是一個專門研究發散壓縮技術的
Dialogue: 0,0:26:37.69,0:26:40.11,*Default,NTP,0,0,0,,壓縮算法公司
Dialogue: 0,0:26:40.78,0:26:43.31,*Default,NTP,0,0,0,,這些混蛋  他們偷了我的算法
Dialogue: 0,0:26:43.31,0:26:46.38,*Default,NTP,0,0,0,,我認識聯調局的人  你們是被黑了嗎
Dialogue: 0,0:26:48.75,0:26:51.38,*Default,NTP,0,0,0,,-其實不是  -那他們是怎么得到的
Dialogue: 0,0:26:51.54,0:26:52.01,*Default,NTP,0,0,0,,什么
Dialogue: 0,0:26:52.01,0:26:53.85,*Default,NTP,0,0,0,,他們是怎么得到算法的  理查德
Dialogue: 0,0:26:53.97,0:26:54.82,*Default,NTP,0,0,0,,他們是怎么得到的
Dialogue: 0,0:26:54.82,0:26:58.62,*Default,NTP,0,0,0,,我們突然發現自己出現在他們的會議室
Dialogue: 0,0:26:58.62,0:27:03.17,*Default,NTP,0,0,0,,不小心在他們的白板上描述了
Dialogue: 0,0:27:03.17,0:27:05.90,*Default,NTP,0,0,0,,我們的算法數據模型的核心部分
Dialogue: 0,0:27:07.60,0:27:08.80,*Default,NTP,0,0,0,,你他媽的
Dialogue: 0,0:27:09.56,0:27:10.64,*Default,NTP,0,0,0,,羅斯
Dialogue: 0,0:27:12.56,0:27:13.62,*Default,NTP,0,0,0,,他掛了
Dialogue: 0,0:27:14.60,0:27:17.61,*Default,NTP,0,0,0,,我會把這歸為"劣勢"  賈里德
Dialogue: 1,0:03:12.04,0:03:56.17,Default,,0,0,0,,{\bord0\shad0\fscx437.5\fscy200\alpha&FF\t(0,250,\alpha&00\t(250,500,\alpha&FF\t(500,750,\alpha&00\t(750,1000,\alpha&FF\t(1000,1250,\alpha&00\t(1250,1500,\alpha&FF\t(1500,1750,\alpha&00)))))))\c&H2429C8&\pos(50,241)\clip(20,196,78,245)\t(43929,44129,\clip(48,196,48,245))}■
Dialogue: 1,0:03:12.04,0:03:31.77,Default,,0,0,0,,{\bord0\shad0\fn方正兰亭粗黑_GBK\c&H000000&\fs23\b0\fsp3\alpha&FF\t(0,250,\alpha&00\t(250,500,\alpha&FF\t(500,750,\alpha&00\t(750,1000,\alpha&FF\t(1000,1250,\alpha&00\t(1250,1500,\alpha&FF\t(1500,1750,\alpha&00)))))))\move(51,233,91,233,19371,19471)\clip(27,206,73,235)}翻譯
Dialogue: 0,0:03:14.17,0:04:03.59,*Default,NTP,0,0,0,,{\p1\bord0\shad0\c&H2429C8&\p1\clip(42,187,42,264)\t(30,500,\clip(0,187,275,256))\t(49006,49400,\clip(42,187,42,264))\fscx157.5\fscy215\pos(176,234)}m -32 0 l -32 4 l 22 4 l 22 11 l 88 11 l 88 4 l 140 4 l 143 7 l 143 11 l 144 11 l 144 7 l 140 3 l 87 3 l 87 10 l 23 10 l 23 3 l -31 3 l -31 0 m 141 3 l 144 6 l 145 5 l 142 2 {\p0}
Dialogue: 0,0:03:14.71,0:03:17.71,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\clip(64,204,174,233)\move(76,251,76,231,21,121)\c&H271FC6&}七七 抹茶
Dialogue: 0,0:03:17.71,0:03:19.72,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\clip(64,204,174,233)\c&H271FC6&\move(76,231,176,231,1792,1992)}七七 抹茶
Dialogue: 0,0:03:15.04,0:03:18.05,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\c&H271FC6&\clip(175,219,247,236)\move(181,221,181,237,21,121)}面條打包子
Dialogue: 0,0:03:18.05,0:03:20.05,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\c&H271FC6&\clip(175,219,247,236)\move(181,237,125,237,1796,1996)}面條打包子
Dialogue: 0,0:03:20.47,0:03:23.47,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\clip(64,204,174,233)\move(76,251,76,231,21,121)\c&H271FC6&}菲力
Dialogue: 0,0:03:23.47,0:03:25.47,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\clip(64,204,174,233)\c&H271FC6&\move(76,231,176,231,1792,1992)}菲力
Dialogue: 0,0:03:20.80,0:03:23.80,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\c&H271FC6&\clip(175,219,247,236)\move(181,221,181,237,21,121)}王大可 酸奶
Dialogue: 0,0:03:23.80,0:03:25.81,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\c&H271FC6&\clip(175,219,247,236)\move(181,237,125,237,1796,1996)}王大可 酸奶
Dialogue: 0,0:03:26.14,0:03:29.14,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\clip(64,204,174,233)\move(76,251,76,231,21,121)\c&H271FC6&}王二川
Dialogue: 0,0:03:29.14,0:03:31.14,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\clip(64,204,174,233)\c&H271FC6&\move(76,231,176,231,1792,1992)}王二川
Dialogue: 0,0:03:26.47,0:03:29.48,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\c&H271FC6&\clip(175,219,247,236)\move(181,221,181,237,21,121)}豆花糖餅
Dialogue: 0,0:03:29.48,0:03:31.48,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\c&H271FC6&\clip(175,219,247,236)\move(181,237,125,237,1796,1996)}豆花糖餅
Dialogue: 1,0:03:32.27,0:03:38.23,Default,,0,0,0,,{\bord0\shad0\fn方正兰亭粗黑_GBK\c&H000000&\fs19\fsp3\b0\clip(27,206,73,235)\move(7,231,51,231,22,156)}時間軸
Dialogue: 1,0:03:38.23,0:03:38.40,Default,,0,0,0,,{\bord0\shad0\fn方正兰亭粗黑_GBK\c&H000000&\fs19\fsp3\b0\clip(27,206,73,235)\move(51,231,51,231,22,156)\frx0\fry0\t(0,178,frx0\fry90)}時間軸
Dialogue: 0,0:03:32.85,0:03:35.86,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an3\bord0\shad0\fs18\b1\c&H271FC6&\clip(73,204,174,233)\move(74,231,170,231,19,119)}阿包
Dialogue: 0,0:03:35.86,0:03:37.86,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an3\bord0\shad0\fs18\b1\clip(64,204,174,233)\c&H271FC6&\move(170,231,251,231,1791,1992)}阿包
Dialogue: 0,0:03:33.19,0:03:36.19,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\c&H271FC6&\move(181,221,181,237,21,121)\clip(175,219,258,237)}永遠的永遠
Dialogue: 0,0:03:36.19,0:03:38.19,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\c&H271FC6&\clip(175,219,258,237)\move(181,237,125,237,1796,1996)}永遠的永遠
Dialogue: 1,0:03:38.40,0:03:44.45,Default,,0,0,0,,{\bord0\shad0\blur0\t(5927,6072,\blur10)\fn方正兰亭粗黑_GBK\c&H000000&\fs19\fsp3\b0\clip(27,206,73,235)\move(51,231,51,231,22,156)\frx0\fry-90\t(0,178,frx0\fry0)}校對
Dialogue: 0,0:03:39.03,0:03:44.03,Default,,0,0,0,,{\fn方正兰亭黑_GBK\blur10\t(18,200,\blur0)\fad(100,0)\an3\bord0\shad0\fs18\b1\c&H271FC6&\clip(73,204,174,233)\move(170,231,170,231,19,119)\frx0\fry0\t(4877,4977,\frx90\fry0)}
Dialogue: 0,0:03:39.36,0:03:44.37,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\c&H271FC6&\blur10\t(18,200,\blur0)\fad(100,0)\move(181,237,181,237,21,121)\clip(175,219,258,237)\frx0\fry0\t(4867,4967,\frx0\fry90)}面條打包子
Dialogue: 1,0:03:44.41,0:03:49.79,Default,,0,0,0,,{\bord0\shad0\blur10\t(18,118,\blur0)\fn方正兰亭粗黑_GBK\c&H000000&\fs19\fsp3\b0\clip(27,206,73,235)\move(51,231,51,207,5223,5356)}后期
Dialogue: 0,0:03:44.99,0:03:50.00,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an5\bord0\shad0\fs18\b1\c&H271FC6&\pos(124,222)\fs1\frz0\t(0,200,\fs18\frz-720)\clip(73,204,175,221)\t(4596,4996,\clip(175,204,175,220))}阿小小海
Dialogue: 0,0:03:44.99,0:03:50.00,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an5\bord0\shad0\fs18\b1\c&H271FC6&\pos(124,222)\fs1\frz0\t(0,200,\fs18\frz-720)\clip(73,220,176,233)\t(4596,4996,\clip(73,220,73,233))}阿小小海
Dialogue: 0,0:03:44.99,0:03:50.00,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\c&H271FC6&\blur10\t(18,200,\blur0)\fad(100,0)\move(181,237,181,237,21,121)\clip(175,219,258,237)\frx0\fry0\t(4867,4967,\frx0\fry90)}
Dialogue: 1,0:03:49.87,0:03:55.88,Default,,0,0,0,,{\bord0\shad0\blur0\t(5927,6072,\blur10)\fn方正兰亭粗黑_GBK\c&H000000&\fs19\fsp3\b0\clip(27,206,73,235)\move(51,231,51,231,22,156)\frx0\fry-90\t(0,178,frx0\fry0)}總監
Dialogue: 0,0:03:50.50,0:03:55.50,Default,,0,0,0,,{\fn方正兰亭黑_GBK\blur10\t(18,200,\blur0)\fad(100,0)\an3\bord0\shad0\fs18\b1\c&H271FC6&\clip(73,204,174,233)\move(170,231,170,231,19,119)\frx0\fry0\t(4877,4977,\frx90\fry0)}面條打包子
Dialogue: 0,0:03:57.09,0:03:59.17,Default,NTP,0,0,0,,{\fn方正艺黑简体\fs20\b1\bord0\shad1\clip(0,188,73,217)\c&H271FC6&\move(37,237,37,216,25,234)}新浪微博
Dialogue: 0,0:03:59.17,0:04:02.09,Default,NTP,0,0,0,,{\fn方正艺黑简体\fs20\b1\bord0\shad1\clip(0,188,73,217)\c&H271FC6&\move(37,216,100,216,2106,2315)}新浪微博
Dialogue: 0,0:03:57.09,0:03:59.17,Default,NTP,0,0,0,,{\fn方正艺黑简体\fs18\b1\bord0\shad1\clip(73,213,175,233)\c&H271FC6&\move(23,233,122,233,359,526)}@小逗比_美劇派
Dialogue: 0,0:03:59.17,0:04:02.09,Default,NTP,0,0,0,,{\fn方正艺黑简体\fs18\b1\bord0\shad1\clip(73,213,175,233)\c&H271FC6&\move(122,233,28,233,2482,2649)}@小逗比_美劇派
Dialogue: 0,0:03:57.09,0:03:59.17,Default,NTP,0,0,0,,{\fn方正艺黑简体\fs20\b1\bord0\shad1\move(218,220,218,240,651,901)\c&H271FC6&\clip(175,219,257,240)}傾情奉獻
Dialogue: 0,0:03:59.17,0:04:02.26,Default,NTP,0,0,0,,{\fn方正艺黑简体\fs20\b1\bord0\shad1\clip(175,219,257,240)\c&H271FC6&\move(218,240,218,220,2815,3066)}傾情奉獻
Dialogue: 0,0:03:11.42,0:03:14.38,*Default,,0,0,0,,{\an6\move(103.8,141.6,93.84,147.84,26,401)}{\fn方正超粗黑简体\fs30\b0\bord2\shad0\c&H2429C8&\t(0,401,\c&H181DF6&)\3c&H020202&}{\frz-22\fry-40\frx-20}第
Dialogue: 0,0:03:11.42,0:03:14.38,*Default,,0,0,0,,{\an6\move(124.2,154.4,115.2,160.8,26,401)}{\fn方正超粗黑简体\fs30\b0\bord2\shad0\c&H2429C8&\t(0,401,\c&H181DF6&)\3c&H020202&}{\frz-25.5\fry-40\frx-20}二
Dialogue: 0,0:03:11.42,0:03:14.38,*Default,,0,0,0,,{\an6\move(148.2,170.4,140.52,176.48,26,401)}{\fn方正超粗黑简体\fs30\b0\bord2\shad0\c&H2429C8&\t(0,401,\c&H181DF6&)\3c&H020202&}{\frz-21\fry-40\frx-20}季
Dialogue: 0,0:03:11.42,0:03:14.38,*Default,,0,0,0,,{\an6\move(168.48,181.6,160.8,190.4,26,401)}{\fn方正超粗黑简体\fs30\b0\bord2\shad0\c&H2429C8&\t(0,401,\c&H181DF6&)\3c&H020202&}{\frz-21\fry-40\frx-20}第
