[Script Info]
; Script generated by Aegisub 3.0.4
; http://www.aegisub.org/
Title:YYeTs
Original Script:YYeTs
Synch Point:1
ScriptType: v4.00+
Video Zoom Percent: 0.5
Scroll Position: 25
Active Line: 30
Audio URI: Silicon.Valley.S02E01.720p.HDTV.x264-IMMERSE.mkv
Video File: Silicon.Valley.S02E01.720p.HDTV.x264-IMMERSE.mkv
YCbCr Matrix: TV.601
Video Aspect Ratio: c1.77778
Video Position: 2043
Collisions:Normal

[V4+ Styles]
Format: Name, Fontname, Fontsize, PrimaryColour, SecondaryColour, OutlineColour, BackColour, Bold, Italic, Underline, StrikeOut, ScaleX, ScaleY, Spacing, Angle, BorderStyle, Outline, Shadow, Alignment, MarginL, MarginR, MarginV, Encoding
Style: Default,方正黑体_GBK,20,&H00FFFFFF,&HF0000000,&H00000000,&H32000000,0,0,0,0,100,100,0,0,1,2,1,2,5,5,2,134

[Events]
Format: Layer, Start, End, Style, Name, MarginL, MarginR, MarginV, Effect, Text
Dialogue: 0,0:22:59.58,0:23:03.48,*Default,NTP,0,0,0,,是啊  設定一個更現實的目標
Dialogue: 0,0:23:03.48,0:23:07.43,*Default,NTP,0,0,0,,實現起來會更容易
Dialogue: 0,0:23:07.56,0:23:10.01,*Default,NTP,0,0,0,,-從而達到收支平衡  -我就是這個意思
Dialogue: 0,0:23:11.22,0:23:12.19,*Default,NTP,0,0,0,,之后
Dialogue: 0,0:23:13.58,0:23:15.58,*Default,NTP,0,0,0,,我們就不用面對經營情況的下滑
Dialogue: 0,0:23:17.49,0:23:19.97,*Default,NTP,0,0,0,,再之后
Dialogue: 0,0:23:20.59,0:23:23.11,*Default,NTP,0,0,0,,我們也就不用被收購了
Dialogue: 0,0:23:24.34,0:23:25.64,*Default,NTP,0,0,0,,給錢太多
Dialogue: 0,0:23:26.87,0:23:29.93,*Default,NTP,0,0,0,,-反而坑了我  -我不清楚你是...
Dialogue: 0,0:23:29.93,0:23:31.51,*Default,NTP,0,0,0,,-他媽的  -也許
Dialogue: 0,0:23:31.72,0:23:35.32,*Default,NTP,0,0,0,,-聽著  -不不不  我們能走到第二輪的
Dialogue: 0,0:23:35.75,0:23:37.19,*Default,NTP,0,0,0,,是吧  我還是首席執行官
Dialogue: 0,0:23:37.58,0:23:38.98,*Default,NTP,0,0,0,,還能有工作
Dialogue: 0,0:23:40.04,0:23:41.45,*Default,NTP,0,0,0,,我拉風的大房子
Dialogue: 0,0:23:41.45,0:23:43.17,*Default,NTP,0,0,0,,妹子也許還沒走...
Dialogue: 0,0:23:44.35,0:23:45.37,*Default,NTP,0,0,0,,還有
Dialogue: 0,0:23:45.91,0:23:48.23,*Default,NTP,0,0,0,,-操  -好吧
Dialogue: 0,0:23:48.50,0:23:51.93,*Default,NTP,0,0,0,,為什么當時沒人告訴我可以少拿一點
Dialogue: 0,0:23:51.93,0:23:53.45,*Default,NTP,0,0,0,,我不知道  我不知道
Dialogue: 0,0:23:54.87,0:23:57.70,*Default,NTP,0,0,0,,-我就是突然想到  -操
Dialogue: 0,0:23:57.82,0:24:00.03,*Default,NTP,0,0,0,,我準備打車走  留你在這靜靜
Dialogue: 0,0:24:00.03,0:24:01.24,*Default,NTP,0,0,0,,謝謝你來與我見面
Dialogue: 0,0:24:02.42,0:24:03.89,*Default,NTP,0,0,0,,操
Dialogue: 0,0:24:10.54,0:24:11.54,*Default,NTP,0,0,0,,理查德
Dialogue: 0,0:24:12.73,0:24:14.76,*Default,NTP,0,0,0,,理查德  我是勞里·布瑞姆
Dialogue: 0,0:24:14.76,0:24:15.71,*Default,NTP,0,0,0,,我昨天去過你家
Dialogue: 0,0:24:15.71,0:24:17.78,*Default,NTP,0,0,0,,我們的提議你想過了沒
Dialogue: 0,0:24:17.78,0:24:20.14,*Default,NTP,0,0,0,,是的  我們愿意和你們合作
Dialogue: 0,0:24:20.14,0:24:22.76,*Default,NTP,0,0,0,,但是我們要重新協商一下條件
Dialogue: 0,0:24:22.78,0:24:24.30,*Default,NTP,0,0,0,,很抱歉沒有商量的余地
Dialogue: 0,0:24:24.30,0:24:25.82,*Default,NTP,0,0,0,,我們已經出到最高價了
Dialogue: 0,0:24:25.82,0:24:28.23,*Default,NTP,0,0,0,,不不  我們希望降價  我們想少要一點
Dialogue: 0,0:24:28.28,0:24:29.62,*Default,NTP,0,0,0,,事實上是少要很多
Dialogue: 0,0:24:30.27,0:24:32.87,*Default,NTP,0,0,0,,如果拉維加投資一千萬
Dialogue: 0,0:24:32.87,0:24:35.27,*Default,NTP,0,0,0,,融資后估值五千萬  也就是之前的一半
Dialogue: 0,0:24:35.34,0:24:36.92,*Default,NTP,0,0,0,,我們就同意
Dialogue: 0,0:24:37.11,0:24:38.88,*Default,NTP,0,0,0,,我認為這樣更合理
Dialogue: 0,0:24:38.94,0:24:42.31,*Default,NTP,0,0,0,,這是我的最終出價  接不接受由你
Dialogue: 0,0:24:42.51,0:24:44.09,*Default,NTP,0,0,0,,我沒想到會這樣
Dialogue: 0,0:24:44.09,0:24:47.01,*Default,NTP,0,0,0,,我想這對我們是可行的
Dialogue: 0,0:24:48.33,0:24:51.69,*Default,NTP,0,0,0,,還有一件事  莫妮卡要進董事會
Dialogue: 0,0:24:53.43,0:24:55.17,*Default,NTP,0,0,0,,這顯然是無所謂的
Dialogue: 0,0:24:56.07,0:24:57.74,*Default,NTP,0,0,0,,我明天會給你的律師打電話
Dialogue: 0,0:24:57.74,0:25:00.23,*Default,NTP,0,0,0,,-我們再談相關細節  -好啊
Dialogue: 0,0:25:09.16,0:25:13.14,*Default,NTP,0,0,0,,彼得是為數不多的  真正行動起來
Dialogue: 0,0:25:13.14,0:25:16.13,*Default,NTP,0,0,0,,用技術幫助人類發展的人
Dialogue: 0,0:25:16.13,0:25:18.23,*Default,NTP,0,0,0,,但是我們到底要怎樣量化
Dialogue: 0,0:25:18.23,0:25:21.02,*Default,NTP,0,0,0,,一個人對于整個人類的貢獻
Dialogue: 0,0:25:22.18,0:25:24.95,*Default,NTP,0,0,0,,我們把它劃分成三個部分
Dialogue: 0,0:25:24.86,0:25:29.86,*Default,NTP,0,0,0,,{\an8}{\fn方正黑体简体\fs18\b1\bord1\shad1\3c&H2F2F2F&}彼得·格里高利的積極影響
Dialogue: 0,0:25:30.02,0:25:31.99,*Default,NTP,0,0,0,,我是在彼得打算
Dialogue: 0,0:25:31.99,0:25:34.80,*Default,NTP,0,0,0,,投資我的公司時認識的他
Dialogue: 0,0:25:34.95,0:25:36.77,*Default,NTP,0,0,0,,但是我想他后來有所猶豫
Dialogue: 0,0:25:36.77,0:25:39.28,*Default,NTP,0,0,0,,因為他對快拍的最初回報有所失望
Dialogue: 0,0:25:39.56,0:25:43.62,*Default,NTP,0,0,0,,不過他還是投了  我們每個月能見一次
Dialogue: 0,0:25:44.20,0:25:45.87,*Default,NTP,0,0,0,,彼得一向是一個誠實的人
Dialogue: 0,0:25:46.11,0:25:48.20,*Default,NTP,0,0,0,,我知道如果他今天和我們同在
Dialogue: 0,0:25:48.69,0:25:51.08,*Default,NTP,0,0,0,,他會說  他沒有對快拍失望
Dialogue: 0,0:25:51.50,0:25:54.60,*Default,NTP,0,0,0,,他會原諒你  列夫  原諒你的誤解
Dialogue: 0,0:25:55.22,0:25:57.53,*Default,NTP,0,0,0,,彼得就是這樣的人
Dialogue: 0,0:25:57.53,0:25:59.53,*Default,NTP,0,0,0,,熱情慷慨
Dialogue: 0,0:26:00.05,0:26:01.88,*Default,NTP,0,0,0,,而且不對快拍失望
Dialogue: 0,0:26:09.63,0:26:11.85,*Default,NTP,0,0,0,,我永遠不會忘記初次見到彼得的場景
Dialogue: 0,0:26:13.02,0:26:14.66,*Default,NTP,0,0,0,,是在他媽媽的車庫
Dialogue: 0,0:26:14.75,0:26:16.57,*Default,NTP,0,0,0,,我們一起開始創業
Dialogue: 0,0:26:16.57,0:26:19.69,*Default,NTP,0,0,0,,制造仿IBM的VGA視頻采集卡
Dialogue: 0,0:26:20.81,0:26:22.01,*Default,NTP,0,0,0,,那些日子一去不返了
Dialogue: 0,0:26:22.25,0:26:23.66,*Default,NTP,0,0,0,,我最后一次見他
Dialogue: 0,0:26:23.76,0:26:24.83,*Default,NTP,0,0,0,,是在一個飯店
Dialogue: 0,0:26:24.83,0:26:27.03,*Default,NTP,0,0,0,,離那個車庫還沒有半英里遠
Dialogue: 0,0:26:27.04,0:26:28.86,*Default,NTP,0,0,0,,我們像老朋友一樣交談
Dialogue: 0,0:26:28.86,0:26:31.36,*Default,NTP,0,0,0,,他問我杰克遜霍爾那地方怎么樣
Dialogue: 0,0:26:31.45,0:26:34.65,*Default,NTP,0,0,0,,我問他有關普拉提的問題
Dialogue: 0,0:26:35.04,0:26:37.91,*Default,NTP,0,0,0,,可是  感覺不對了
Dialogue: 0,0:26:38.70,0:26:42.09,*Default,NTP,0,0,0,,我們表面上和氣  心里卻憋著火
Dialogue: 0,0:26:43.44,0:26:45.30,*Default,NTP,0,0,0,,那股火我會抱憾終生
Dialogue: 0,0:26:45.87,0:26:48.17,*Default,NTP,0,0,0,,眾所周知  彼得和我有分歧
Dialogue: 0,0:26:49.17,0:26:50.79,*Default,NTP,0,0,0,,是事業將我們分開
Dialogue: 0,0:26:51.24,0:26:52.09,*Default,NTP,0,0,0,,而現在
Dialogue: 0,0:26:53.12,0:26:55.03,*Default,NTP,0,0,0,,現在我希望能跟他說句對不起
Dialogue: 0,0:26:55.48,0:26:57.30,*Default,NTP,0,0,0,,太晚了  他已經不在了
Dialogue: 0,0:26:58.54,0:27:01.83,*Default,NTP,0,0,0,,這讓我意識到寬容的重要性
Dialogue: 0,0:27:02.08,0:27:05.63,*Default,NTP,0,0,0,,無論何時都要心懷慈悲
Dialogue: 0,0:27:05.66,0:27:07.74,*Default,NTP,0,0,0,,而不是報復和競爭
Dialogue: 0,0:27:09.13,0:27:11.56,*Default,NTP,0,0,0,,這是我們互相虧欠的東西
Dialogue: 0,0:27:12.49,0:27:13.70,*Default,NTP,0,0,0,,也是欠他的
Dialogue: 0,0:27:14.11,0:27:17.56,*Default,NTP,0,0,0,,畢竟  這里就是在彼得的幫助下建成的
Dialogue: 0,0:27:17.56,0:27:20.79,*Default,NTP,0,0,0,,我們懷揣夢想聚集在這里
Dialogue: 0,0:27:20.89,0:27:24.79,*Default,NTP,0,0,0,,我們所有人  都衷心地想讓世界更美好
Dialogue: 0,0:27:26.28,0:27:29.11,*Default,NTP,0,0,0,,這里就是文藝復興時期的佛羅倫薩
Dialogue: 0,0:27:29.23,0:27:30.49,*Default,NTP,0,0,0,,這里就是卡梅洛特{\fs14}[亞瑟王]
Dialogue: 0,0:27:31.58,0:27:32.35,*Default,NTP,0,0,0,,彼得把這里叫做
Dialogue: 0,0:27:32.35,0:27:35.63,*Default,NTP,0,0,0,,"創新的搖籃"
Dialogue: 0,0:27:39.82,0:27:41.15,*Default,NTP,0,0,0,,我會懷念我的朋友的
Dialogue: 0,0:27:44.17,0:27:45.19,*Default,NTP,0,0,0,,再見  彼得
Dialogue: 0,0:27:48.99,0:27:50.81,*Default,NTP,0,0,0,,或許他還是有人性的
Dialogue: 0,0:27:54.12,0:27:55.55,*Default,NTP,0,0,0,,天啊  抱歉
Dialogue: 0,0:27:56.80,0:27:58.12,*Default,NTP,0,0,0,,是羅恩·拉弗蘭梅發來的
Dialogue: 0,0:27:59.45,0:28:01.27,*Default,NTP,0,0,0,,"蓋文·貝爾森在起訴你
Dialogue: 0,0:28:01.28,0:28:04.11,*Default,NTP,0,0,0,,"聲稱你今天從互利竊取了魔笛手"
Dialogue: 0,0:28:04.61,0:28:05.56,*Default,NTP,0,0,0,,該死
Dialogue: 0,0:28:13.26,0:28:15.25,*Default,NTP,0,0,0,,蓋文·貝爾森在起訴我們
Dialogue: 1,0:00:01.55,0:00:45.69,Default,,0,0,0,,{\bord0\shad0\fscx437.5\fscy200\alpha&FF\t(0,250,\alpha&00\t(250,500,\alpha&FF\t(500,750,\alpha&00\t(750,1000,\alpha&FF\t(1000,1250,\alpha&00\t(1250,1500,\alpha&FF\t(1500,1750,\alpha&00)))))))\c&H2429C8&\pos(50,241)\clip(20,196,78,245)\t(43929,44129,\clip(48,196,48,245))}■
Dialogue: 1,0:00:01.55,0:00:21.30,Default,,0,0,0,,{\bord0\shad0\fn方正兰亭粗黑_GBK\c&H000000&\fs23\b0\fsp3\alpha&FF\t(0,250,\alpha&00\t(250,500,\alpha&FF\t(500,750,\alpha&00\t(750,1000,\alpha&FF\t(1000,1250,\alpha&00\t(1250,1500,\alpha&FF\t(1500,1750,\alpha&00)))))))\move(51,233,91,233,19371,19471)\clip(27,206,73,235)}翻譯
Dialogue: 0,0:00:03.68,0:00:53.10,*Default,NTP,0,0,0,,{\p1\bord0\shad0\c&H2429C8&\p1\clip(42,187,42,264)\t(30,500,\clip(0,187,275,256))\t(49006,49400,\clip(42,187,42,264))\fscx157.5\fscy215\pos(176,234)}m -32 0 l -32 4 l 22 4 l 22 11 l 88 11 l 88 4 l 140 4 l 143 7 l 143 11 l 144 11 l 144 7 l 140 3 l 87 3 l 87 10 l 23 10 l 23 3 l -31 3 l -31 0 m 141 3 l 144 6 l 145 5 l 142 2 {\p0}
Dialogue: 0,0:00:04.25,0:00:07.25,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\clip(64,204,174,233)\move(76,251,76,231,21,121)\c&H271FC6&}面條打包子
Dialogue: 0,0:00:07.25,0:00:09.25,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\clip(64,204,174,233)\c&H271FC6&\move(76,231,176,231,1792,1992)}面條打包子
Dialogue: 0,0:00:04.58,0:00:07.58,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\c&H271FC6&\clip(175,219,247,236)\move(181,221,181,237,21,121)}藍光章魚X
Dialogue: 0,0:00:07.58,0:00:09.58,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\c&H271FC6&\clip(175,219,247,236)\move(181,237,125,237,1796,1996)}藍光章魚X
Dialogue: 0,0:00:09.99,0:00:12.99,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\clip(64,204,174,233)\move(76,251,76,231,21,121)\c&H271FC6&}吃貨丁小七
Dialogue: 0,0:00:12.99,0:00:14.99,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\clip(64,204,174,233)\c&H271FC6&\move(76,231,176,231,1792,1992)}吃貨丁小七
Dialogue: 0,0:00:10.32,0:00:13.32,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\c&H271FC6&\clip(175,219,247,236)\move(181,221,181,237,21,121)}抹茶咖啡
Dialogue: 0,0:00:13.32,0:00:15.32,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\c&H271FC6&\clip(175,219,247,236)\move(181,237,125,237,1796,1996)}抹茶咖啡
Dialogue: 0,0:00:15.66,0:00:18.66,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\clip(64,204,174,233)\move(76,251,76,231,21,121)\c&H271FC6&}豆花餅子
Dialogue: 0,0:00:18.66,0:00:20.66,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\clip(64,204,174,233)\c&H271FC6&\move(76,231,176,231,1792,1992)}豆花餅子
Dialogue: 0,0:00:15.99,0:00:18.99,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\c&H271FC6&\clip(175,219,247,236)\move(181,221,181,237,21,121)}菲力 王大可
Dialogue: 0,0:00:18.99,0:00:20.99,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\c&H271FC6&\clip(175,219,247,236)\move(181,237,125,237,1796,1996)}菲力 王大可
Dialogue: 1,0:00:21.80,0:00:27.77,Default,,0,0,0,,{\bord0\shad0\fn方正兰亭粗黑_GBK\c&H000000&\fs19\fsp3\b0\clip(27,206,73,235)\move(7,231,51,231,22,156)}時間軸
Dialogue: 1,0:00:27.77,0:00:27.94,Default,,0,0,0,,{\bord0\shad0\fn方正兰亭粗黑_GBK\c&H000000&\fs19\fsp3\b0\clip(27,206,73,235)\move(51,231,51,231,22,156)\frx0\fry0\t(0,178,frx0\fry90)}時間軸
Dialogue: 0,0:00:22.37,0:00:25.37,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an3\bord0\shad0\fs18\b1\c&H271FC6&\clip(73,204,174,233)\move(74,231,170,231,19,119)}安安
Dialogue: 0,0:00:25.37,0:00:27.37,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an3\bord0\shad0\fs18\b1\clip(64,204,174,233)\c&H271FC6&\move(170,231,251,231,1791,1992)}安安
Dialogue: 0,0:00:22.70,0:00:25.70,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\c&H271FC6&\move(181,221,181,237,21,121)\clip(175,219,258,237)}阿包
Dialogue: 0,0:00:25.70,0:00:27.70,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\c&H271FC6&\clip(175,219,258,237)\move(181,237,125,237,1796,1996)}阿包
Dialogue: 1,0:00:27.94,0:00:33.98,Default,,0,0,0,,{\bord0\shad0\blur0\t(5927,6072,\blur10)\fn方正兰亭粗黑_GBK\c&H000000&\fs19\fsp3\b0\clip(27,206,73,235)\move(51,231,51,231,22,156)\frx0\fry-90\t(0,178,frx0\fry0)}校對
Dialogue: 0,0:00:28.57,0:00:33.57,Default,,0,0,0,,{\fn方正兰亭黑_GBK\blur10\t(18,200,\blur0)\fad(100,0)\an3\bord0\shad0\fs18\b1\c&H271FC6&\clip(73,204,174,233)\move(170,231,170,231,19,119)\frx0\fry0\t(4877,4977,\frx90\fry0)}{\1c&H006BEE&\1vc(&H006BEE&,&H006BEE&,&H85B7F5&,&H85B7F5&)\bord0\blur0}王小麥
Dialogue: 0,0:00:28.90,0:00:33.90,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\c&H271FC6&\blur10\t(18,200,\blur0)\fad(100,0)\move(181,237,181,237,21,121)\clip(175,219,258,237)\frx0\fry0\t(4867,4967,\frx0\fry90)}桑極客德
Dialogue: 1,0:00:33.95,0:00:39.32,Default,,0,0,0,,{\bord0\shad0\blur10\t(18,118,\blur0)\fn方正兰亭粗黑_GBK\c&H000000&\fs19\fsp3\b0\clip(27,206,73,235)\move(51,231,51,207,5223,5356)}后期
Dialogue: 0,0:00:34.51,0:00:39.51,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an5\bord0\shad0\fs18\b1\c&H271FC6&\pos(124,222)\fs1\frz0\t(0,200,\fs18\frz-720)\clip(73,204,175,221)\t(4596,4996,\clip(175,204,175,220))}阿小小海
Dialogue: 0,0:00:34.51,0:00:39.51,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an5\bord0\shad0\fs18\b1\c&H271FC6&\pos(124,222)\fs1\frz0\t(0,200,\fs18\frz-720)\clip(73,220,176,233)\t(4596,4996,\clip(73,220,73,233))}阿小小海
Dialogue: 0,0:00:34.51,0:00:39.51,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\c&H271FC6&\blur10\t(18,200,\blur0)\fad(100,0)\move(181,237,181,237,21,121)\clip(175,219,258,237)\frx0\fry0\t(4867,4967,\frx0\fry90)}
Dialogue: 1,0:00:39.38,0:00:45.42,Default,,0,0,0,,{\bord0\shad0\blur0\t(5927,6072,\blur10)\fn方正兰亭粗黑_GBK\c&H000000&\fs19\fsp3\b0\clip(27,206,73,235)\move(51,231,51,231,22,156)\frx0\fry-90\t(0,178,frx0\fry0)}總監
Dialogue: 0,0:00:40.01,0:00:45.02,Default,,0,0,0,,{\fn方正兰亭黑_GBK\blur10\t(18,200,\blur0)\fad(100,0)\an3\bord0\shad0\fs18\b1\c&H271FC6&\clip(73,204,174,233)\move(170,231,170,231,19,119)\frx0\fry0\t(4877,4977,\frx90\fry0)}面條打包子
Dialogue: 0,0:00:46.61,0:00:48.70,Default,NTP,0,0,0,,{\fn方正艺黑简体\fs20\b1\bord0\shad1\clip(0,188,73,217)\c&H271FC6&\move(37,237,37,216,25,234)}新浪微博
Dialogue: 0,0:00:48.70,0:00:51.61,Default,NTP,0,0,0,,{\fn方正艺黑简体\fs20\b1\bord0\shad1\clip(0,188,73,217)\c&H271FC6&\move(37,216,100,216,2106,2315)}新浪微博
Dialogue: 0,0:00:46.61,0:00:48.70,Default,NTP,0,0,0,,{\fn方正艺黑简体\fs18\b1\bord0\shad1\clip(73,213,175,233)\c&H271FC6&\move(23,233,122,233,359,526)}@小逗比_美劇派
Dialogue: 0,0:00:48.70,0:00:51.61,Default,NTP,0,0,0,,{\fn方正艺黑简体\fs18\b1\bord0\shad1\clip(73,213,175,233)\c&H271FC6&\move(122,233,28,233,2482,2649)}@小逗比_美劇派
Dialogue: 0,0:00:46.61,0:00:48.70,Default,NTP,0,0,0,,{\fn方正艺黑简体\fs20\b1\bord0\shad1\move(218,220,218,240,651,901)\c&H271FC6&\clip(175,219,257,240)}傾情奉獻
Dialogue: 0,0:00:48.70,0:00:51.78,Default,NTP,0,0,0,,{\fn方正艺黑简体\fs20\b1\bord0\shad1\clip(175,219,257,240)\c&H271FC6&\move(218,240,218,220,2815,3066)}傾情奉獻
Dialogue: 0,0:04:23.03,0:04:25.99,*Default,,0,0,0,,{\an6\move(103.8,141.6,93.84,147.84,26,401)}{\fn方正超粗黑简体\fs30\b0\bord2\shad0\c&H2429C8&\t(0,401,\c&H181DF6&)\3c&H020202&}{\frz-22\fry-40\frx-20}第
Dialogue: 0,0:04:23.03,0:04:25.99,*Default,,0,0,0,,{\an6\move(124.2,154.4,115.2,160.8,26,401)}{\fn方正超粗黑简体\fs30\b0\bord2\shad0\c&H2429C8&\t(0,401,\c&H181DF6&)\3c&H020202&}{\frz-25.5\fry-40\frx-20}二
Dialogue: 0,0:04:23.03,0:04:25.99,*Default,,0,0,0,,{\an6\move(148.2,170.4,140.52,176.48,26,401)}{\fn方正超粗黑简体\fs30\b0\bord2\shad0\c&H2429C8&\t(0,401,\c&H181DF6&)\3c&H020202&}{\frz-21\fry-40\frx-20}季
Dialogue: 0,0:04:23.03,0:04:25.99,*Default,,0,0,0,,{\an6\move(168.48,181.6,160.8,190.4,26,401)}{\fn方正超粗黑简体\fs30\b0\bord2\shad0\c&H2429C8&\t(0,401,\c&H181DF6&)\3c&H020202&}{\frz-21\fry-40\frx-20}第
Dialogue: 0,0:04:23.03,0:04:25.99,*Default,,0,0,0,,{\an6\move(189,195.2,182.64,205.44,26,401)}{\fn方正超粗黑简体\fs30\b0\bord2\shad0\c&H2429C8&\t(0,401,\c&H181DF6&)\3c&H020202&}{\frz-24.5\fry-40\frx-20}一
Dialogue: 0,0:04:23.03,0:04:25.99,*Default,,0,0,0,,{\an6\move(211.2,209.6,206.4,216,26,401)}{\fn方正超粗黑简体\fs30\b0\bord2\shad0\c&H2429C8&\t(0,401,\c&H181DF6&)\3c&H020202&}{\frz-22\fry-40\frx-20}集
Dialogue: 0,0:04:23.03,0:04:25.99,*Default,,0,0,0,,{\an4\move(217.2,208,210.6,219.2,26,401)}{\fn方正超粗黑简体\fs50\b0\bord2\shad0\c&H2429C8&\t(0,401,\c&H181DF6&)\3c&H020202&\pos(234.6,240)}{\fry5\frz4\frx-13}硅
Dialogue: 0,0:04:23.03,0:04:25.99,*Default,,0,0,0,,{\an4\move(266.4,194.4,262.2,200.8,26,401)}{\fn方正超粗黑简体\fs60\b0\bord2\shad0\c&H2429C8&\t(0,401,\c&H181DF6&)\3c&H020202&\pos(275.4,224.8)}{\fry35\frz15\frx-7}谷
Dialogue: 0,0:04:22.95,0:04:26.37,*Default,,0,0,0,,{\bord1\shad0\blur0\fn方正兰亭粗黑_GBK\fs20\b0\c&H2429C8&\fsp1\pos(192,263.933)\3c&H020202&\fad(500,500)}-最優頭對頭效率[季終]-
