[Script Info]
; Script generated by Aegisub 3.0.4
; http://www.aegisub.org/
Title:YYeTs
Original Script:YYeTs
Synch Point:1
ScriptType: v4.00+
Audio URI: Silicon.Valley.S02E05.720p.HDTV.x264-IMMERSE.mkv
Scroll Position: 645
Active Line: 644
Video Zoom Percent: 0.5
Video File: Silicon.Valley.S02E05.720p.HDTV.x264-IMMERSE.mkv
YCbCr Matrix: TV.601
Video Aspect Ratio: c1.77778
Video Position: 3405
Collisions:Normal

[V4+ Styles]
Format: Name, Fontname, Fontsize, PrimaryColour, SecondaryColour, OutlineColour, BackColour, Bold, Italic, Underline, StrikeOut, ScaleX, ScaleY, Spacing, Angle, BorderStyle, Outline, Shadow, Alignment, MarginL, MarginR, MarginV, Encoding
Style: Default,方正黑体_GBK,20,&H00FFFFFF,&HF0000000,&H00000000,&H32000000,0,0,0,0,100,100,0,0,1,2,1,2,5,5,2,134

[Events]
Format: Layer, Start, End, Style, Name, MarginL, MarginR, MarginV, Effect, Text
Dialogue: 0,0:21:11.84,0:21:13.66,*Default,NTP,0,0,0,,整片街區都斷電了
Dialogue: 0,0:21:14.80,0:21:15.58,*Default,NTP,0,0,0,,好極了
Dialogue: 0,0:21:16.80,0:21:17.68,*Default,NTP,0,0,0,,搞什么鬼
Dialogue: 0,0:21:18.79,0:21:20.24,*Default,NTP,0,0,0,,天  看看誰來了
Dialogue: 0,0:21:20.66,0:21:22.04,*Default,NTP,0,0,0,,我們得談談  各位
Dialogue: 0,0:21:23.23,0:21:24.25,*Default,NTP,0,0,0,,等一下
Dialogue: 0,0:21:24.71,0:21:27.50,*Default,NTP,0,0,0,,別  你想說什么  就在那說吧
Dialogue: 0,0:21:27.51,0:21:28.43,*Default,NTP,0,0,0,,我們聽得到
Dialogue: 0,0:21:28.72,0:21:30.69,*Default,NTP,0,0,0,,如果這里沒停這么多輛車
Dialogue: 0,0:21:30.69,0:21:31.95,*Default,NTP,0,0,0,,我就能直接過去了
Dialogue: 0,0:21:32.45,0:21:34.23,*Default,NTP,0,0,0,,他真打算繞進來嗎
Dialogue: 0,0:21:35.04,0:21:37.11,*Default,NTP,0,0,0,,-要繞很遠啊  -等著啊
Dialogue: 0,0:21:37.28,0:21:40.32,*Default,NTP,0,0,0,,神吶  省點電吧  我的天
Dialogue: 0,0:21:40.32,0:21:42.63,*Default,NTP,0,0,0,,-馬上就到  -喊著說不就好了嗎
Dialogue: 0,0:21:42.69,0:21:44.73,*Default,NTP,0,0,0,,沒關系  諾亞  我們懂  你在那說就好
Dialogue: 0,0:21:44.73,0:21:47.00,*Default,NTP,0,0,0,,你準備找市監察員舉報我們  對嗎
Dialogue: 0,0:21:47.97,0:21:48.87,*Default,NTP,0,0,0,,我的天
Dialogue: 0,0:21:49.93,0:21:50.80,*Default,NTP,0,0,0,,知道嗎
Dialogue: 0,0:21:51.05,0:21:53.08,*Default,NTP,0,0,0,,我準備向市監察員舉報你們
Dialogue: 0,0:21:53.33,0:21:54.14,*Default,NTP,0,0,0,,好吧
Dialogue: 0,0:21:56.75,0:21:58.74,*Default,NTP,0,0,0,,區域規劃很明確
Dialogue: 0,0:22:02.72,0:22:05.34,*Default,NTP,0,0,0,,這片街區是給住家和寵物的
Dialogue: 0,0:22:09.53,0:22:10.95,*Default,NTP,0,0,0,,我不明白[德語]
Dialogue: 0,0:22:16.49,0:22:17.91,*Default,NTP,0,0,0,,見鬼
Dialogue: 0,0:22:31.62,0:22:34.29,*Default,NTP,0,0,0,,過來  阿伽門農  來 乖乖
Dialogue: 0,0:22:34.49,0:22:37.45,*Default,NTP,0,0,0,,對  誰最乖
Dialogue: 0,0:22:38.19,0:22:39.29,*Default,NTP,0,0,0,,你最乖了
Dialogue: 0,0:22:40.47,0:22:42.07,*Default,NTP,0,0,0,,過來  阿伽門農
Dialogue: 0,0:22:42.33,0:22:45.27,*Default,NTP,0,0,0,,剛才的停電嚇著你了嗎  阿伽門農
Dialogue: 0,0:22:45.39,0:22:47.78,*Default,NTP,0,0,0,,誰最乖  誰最乖
Dialogue: 0,0:22:48.01,0:22:51.17,*Default,NTP,0,0,0,,來親一個
Dialogue: 0,0:22:51.17,0:22:52.51,*Default,NTP,0,0,0,,-很好  -見鬼
Dialogue: 0,0:22:52.67,0:22:56.25,*Default,NTP,0,0,0,,爸比愛你哦  很愛你哦
Dialogue: 0,0:22:56.25,0:22:58.31,*Default,NTP,0,0,0,,來親一個  親一個
Dialogue: 0,0:22:58.62,0:22:59.46,*Default,NTP,0,0,0,,埃利希
Dialogue: 0,0:23:02.01,0:23:02.60,*Default,NTP,0,0,0,,怎么了
Dialogue: 0,0:23:02.60,0:23:05.05,*Default,NTP,0,0,0,,抱歉我沒把和服還你
Dialogue: 0,0:23:05.05,0:23:07.02,*Default,NTP,0,0,0,,或者說忍住了沒還  總之
Dialogue: 0,0:23:07.02,0:23:10.64,*Default,NTP,0,0,0,,我有個東西也許能當做回禮
Dialogue: 0,0:23:13.33,0:23:14.30,*Default,NTP,0,0,0,,是我想的那樣嗎
Dialogue: 0,0:23:14.30,0:23:16.45,*Default,NTP,0,0,0,,我的乖乖
Dialogue: 0,0:23:21.83,0:23:23.89,*Default,NTP,0,0,0,,現在是凌晨四點  搞什么...
Dialogue: 0,0:23:25.59,0:23:27.05,*Default,NTP,0,0,0,,你們倆為什么都穿著和服
Dialogue: 0,0:23:27.15,0:23:31.46,*Default,NTP,0,0,0,,諾亞  你知道《加州垂釣與狩獵條例》
Dialogue: 0,0:23:31.46,0:23:34.59,*Default,NTP,0,0,0,,2116-2126章嗎
Dialogue: 0,0:23:34.64,0:23:38.33,*Default,NTP,0,0,0,,關于持有和藏匿雪貂的部分
Dialogue: 0,0:23:39.75,0:23:41.36,*Default,NTP,0,0,0,,-我的天  -正是如此
Dialogue: 0,0:23:41.57,0:23:43.75,*Default,NTP,0,0,0,,飼養那些小東西是非法的
Dialogue: 0,0:23:43.75,0:23:46.88,*Default,NTP,0,0,0,,埃利希  求你別舉報  讓我做什么都行
Dialogue: 0,0:23:46.88,0:23:48.00,*Default,NTP,0,0,0,,當然讓你做什么都行
Dialogue: 0,0:23:48.08,0:23:49.84,*Default,NTP,0,0,0,,我們就待在這了  而你
Dialogue: 0,0:23:49.84,0:23:51.68,*Default,NTP,0,0,0,,就閉緊你臉上
Dialogue: 0,0:23:51.68,0:23:53.45,*Default,NTP,0,0,0,,那長滿胡須的破洞吧
Dialogue: 0,0:23:53.45,0:23:56.12,*Default,NTP,0,0,0,,-聽我說  我只是... -不  你聽我說
Dialogue: 0,0:23:56.15,0:23:57.11,*Default,NTP,0,0,0,,你一直
Dialogue: 0,0:23:57.11,0:23:58.70,*Default,NTP,0,0,0,,不厭其煩地說這片街區有多好
Dialogue: 0,0:23:58.70,0:24:00.58,*Default,NTP,0,0,0,,你知道為什么這片街區很好嗎
Dialogue: 0,0:24:00.60,0:24:02.65,*Default,NTP,0,0,0,,你知道為什么你這破房子的價值
Dialogue: 0,0:24:02.65,0:24:05.32,*Default,NTP,0,0,0,,比你在70年代買的時候漲了20倍
Dialogue: 0,0:24:05.32,0:24:07.10,*Default,NTP,0,0,0,,是因為住進了一些跟我們一樣的人
Dialogue: 0,0:24:07.10,0:24:09.60,*Default,NTP,0,0,0,,在車庫里做一些暫不合法的生意
Dialogue: 0,0:24:09.60,0:24:11.91,*Default,NTP,0,0,0,,所有的頂尖企業  '蘋果'  '谷歌'
Dialogue: 0,0:24:11.91,0:24:13.86,*Default,NTP,0,0,0,,'惠普'  甚至'亞威亞托'
Dialogue: 0,0:24:13.87,0:24:16.97,*Default,NTP,0,0,0,,都從不處于商業區的車庫中起家
Dialogue: 0,0:24:16.97,0:24:18.73,*Default,NTP,0,0,0,,所以硅谷
Dialogue: 0,0:24:18.73,0:24:21.25,*Default,NTP,0,0,0,,會成為全世界最熱門的區域之一
Dialogue: 0,0:24:21.66,0:24:22.92,*Default,NTP,0,0,0,,都是因為我們這樣的人
Dialogue: 0,0:24:22.92,0:24:24.98,*Default,NTP,0,0,0,,而不是你這樣的人
Dialogue: 0,0:24:25.55,0:24:29.18,*Default,NTP,0,0,0,,所以要是我再看到你
Dialogue: 0,0:24:29.18,0:24:31.43,*Default,NTP,0,0,0,,用那骯臟淫蕩的眼神瞟理查德
Dialogue: 0,0:24:31.69,0:24:32.61,*Default,NTP,0,0,0,,就是這眼神
Dialogue: 0,0:24:32.85,0:24:35.10,*Default,NTP,0,0,0,,那些黃鼠狼就等著喂狗吧
Dialogue: 0,0:24:35.10,0:24:36.41,*Default,NTP,0,0,0,,好吧  好吧
Dialogue: 0,0:24:36.73,0:24:38.49,*Default,NTP,0,0,0,,那個  客房
Dialogue: 0,0:24:38.49,0:24:41.18,*Default,NTP,0,0,0,,對  你家客房最近租出去了嗎
Dialogue: 0,0:24:41.18,0:24:42.49,*Default,NTP,0,0,0,,不不不  客房不租
Dialogue: 0,0:24:42.49,0:24:44.92,*Default,NTP,0,0,0,,打今天起就他媽開始出租了
Dialogue: 0,0:24:44.96,0:24:46.59,*Default,NTP,0,0,0,,你的新房客是賈里德·鄧恩
Dialogue: 0,0:24:46.59,0:24:49.46,*Default,NTP,0,0,0,,他要付的租金會非常合理
Dialogue: 0,0:24:49.55,0:24:51.57,*Default,NTP,0,0,0,,而且水電費全包
Dialogue: 0,0:24:53.07,0:24:54.71,*Default,NTP,0,0,0,,他到了晚上會講德語
Dialogue: 0,0:24:54.99,0:24:58.05,*Default,NTP,0,0,0,,不好意思  我們還忙著去干些違法的勾當呢
Dialogue: 0,0:24:58.38,0:24:58.94,*Default,NTP,0,0,0,,埃利希
Dialogue: 0,0:24:59.25,0:25:02.00,*Default,NTP,0,0,0,,{\an8}{\fn方正黑体简体\fs18\b1\bord1\shad1\3c&H2F2F2F&}D法令[加州控制醫用大麻的法令]
Dialogue: 0,0:25:04.78,0:25:06.46,*Default,NTP,0,0,0,,{\an8}{\fn方正黑体简体\fs18\b1\bord1\shad1\3c&H2F2F2F&}互利
Dialogue: 0,0:25:06.33,0:25:07.57,*Default,NTP,0,0,0,,我們的科學家經過研究后發現
Dialogue: 0,0:25:07.57,0:25:09.68,*Default,NTP,0,0,0,,那片地區畸形兒出生率
Dialogue: 0,0:25:09.68,0:25:13.20,*Default,NTP,0,0,0,,在我們開建電池廠后反而是呈下降趨勢
Dialogue: 0,0:25:13.21,0:25:15.44,*Default,NTP,0,0,0,,不過這問題很不錯  謝謝你提問
Dialogue: 0,0:25:16.17,0:25:19.57,*Default,NTP,0,0,0,,在結束之前  我要宣布一個消息
Dialogue: 0,0:25:19.65,0:25:21.80,*Default,NTP,0,0,0,,今天  我收到了戴維斯·班納奇博士的
Dialogue: 0,0:25:21.80,0:25:23.38,*Default,NTP,0,0,0,,辭職信
Dialogue: 0,0:25:23.62,0:25:25.22,*Default,NTP,0,0,0,,所以我很高興地在此宣布
Dialogue: 0,0:25:25.22,0:25:26.50,*Default,NTP,0,0,0,,尼爾森·達頭蒂
Dialogue: 0,0:25:26.50,0:25:29.35,*Default,NTP,0,0,0,,將任'互利'未知數部門的獨家首席夢想家
Dialogue: 0,0:25:29.35,0:25:30.85,*Default,NTP,0,0,0,,即刻生效
Dialogue: 0,0:25:32.44,0:25:33.38,*Default,NTP,0,0,0,,不好意思  啥
Dialogue: 0,0:25:33.42,0:25:34.65,*Default,NTP,0,0,0,,站起來  袋頭
Dialogue: 0,0:25:35.55,0:25:36.94,*Default,NTP,0,0,0,,真是平步青云啊
Dialogue: 0,0:25:36.99,0:25:39.91,*Default,NTP,0,0,0,,幾個月前你才剛和人共同創辦了"魔笛手"
Dialogue: 0,0:25:39.91,0:25:41.40,*Default,NTP,0,0,0,,現在你又連著被提拔了兩次
Dialogue: 0,0:25:41.40,0:25:42.82,*Default,NTP,0,0,0,,說明你的能力是多么拔群
Dialogue: 0,0:25:43.07,0:25:45.27,*Default,NTP,0,0,0,,讓我們恭喜袋瓜  女士們先生們
Dialogue: 0,0:25:50.09,0:25:52.26,*Default,NTP,0,0,0,,最后  我還要宣布一個重要的消息
Dialogue: 0,0:25:52.89,0:25:55.45,*Default,NTP,0,0,0,,'紐核力'將在一月的國際消費電子展上
Dialogue: 0,0:25:55.45,0:25:56.99,*Default,NTP,0,0,0,,閃亮登場
Dialogue: 0,0:25:56.99,0:25:59.56,*Default,NTP,0,0,0,,我們決定讓全世界先睹為快
Dialogue: 0,0:25:59.90,0:26:02.22,*Default,NTP,0,0,0,,'紐核力'將與達納·懷特[終極格斗CEO]
Dialogue: 0,0:26:02.22,0:26:03.72,*Default,NTP,0,0,0,,和終極格斗錦標賽合作
Dialogue: 0,0:26:04.04,0:26:06.74,*Default,NTP,0,0,0,,我們將獨家直播
Dialogue: 0,0:26:06.74,0:26:09.30,*Default,NTP,0,0,0,,下個月終極格斗錦標賽的盛況
Dialogue: 0,0:26:09.31,0:26:11.59,*Default,NTP,0,0,0,,莫利納對陣布爾加科夫二世
Dialogue: 0,0:26:12.02,0:26:14.82,*Default,NTP,0,0,0,,我知道平臺要到一月份才能完備
Dialogue: 0,0:26:14.82,0:26:16.92,*Default,NTP,0,0,0,,但是我們的'紐核力'部門向我保證
Dialogue: 0,0:26:16.92,0:26:18.34,*Default,NTP,0,0,0,,他們已經準備好接受這次挑戰
Dialogue: 0,0:26:18.34,0:26:20.71,*Default,NTP,0,0,0,,我覺得為全世界奉上一場
Dialogue: 0,0:26:20.71,0:26:23.72,*Default,NTP,0,0,0,,近身肉搏血脈僨張的視頻轉播
Dialogue: 0,0:26:23.72,0:26:27.19,*Default,NTP,0,0,0,,來初嘗'紐核力'的魅力是最刺激不過的了
Dialogue: 0,0:26:27.66,0:26:30.26,*Default,NTP,0,0,0,,干得好  各位  回去干活吧
Dialogue: 0,0:26:33.86,0:26:35.90,*Default,NTP,0,0,0,,你有沒有告訴蓋文
Dialogue: 0,0:26:35.90,0:26:38.10,*Default,NTP,0,0,0,,我們的視頻技術進展到哪一步了
Dialogue: 0,0:26:38.11,0:26:40.15,*Default,NTP,0,0,0,,他知道讓我們把整個平臺
Dialogue: 0,0:26:40.15,0:26:41.32,*Default,NTP,0,0,0,,轉換為發散法時
Dialogue: 0,0:26:41.32,0:26:42.95,*Default,NTP,0,0,0,,整整把進度拖慢了六個星期吧
Dialogue: 0,0:26:43.40,0:26:45.59,*Default,NTP,0,0,0,,我才不會去告訴他
Dialogue: 0,0:26:45.59,0:26:46.63,*Default,NTP,0,0,0,,我們進度落后那么多呢
Dialogue: 0,0:26:46.63,0:26:48.45,*Default,NTP,0,0,0,,你們想說就自己去說吧
Dialogue: 0,0:26:52.33,0:26:54.60,*Default,NTP,0,0,0,,我剛聽你跟海蒂說我們落后進度六個星期
Dialogue: 0,0:26:54.73,0:26:56.87,*Default,NTP,0,0,0,,還記得我給你們看的那個掉幀問題嗎
Dialogue: 0,0:26:56.87,0:26:59.09,*Default,NTP,0,0,0,,這少說也是落后了十五個星期
Dialogue: 0,0:26:59.45,0:27:02.37,*Default,NTP,0,0,0,,我才不要告訴海蒂這件事呢
Dialogue: 0,0:27:03.42,0:27:05.17,*Default,NTP,0,0,0,,你想說就自己去說吧
Dialogue: 0,0:27:08.11,0:27:10.57,*Default,NTP,0,0,0,,你剛是說我們才落后了十五個星期嗎
Dialogue: 0,0:27:11.21,0:27:12.95,*Default,NTP,0,0,0,,我一直在整合整個系統...
Dialogue: 0,0:27:12.95,0:27:14.79,*Default,NTP,0,0,0,,兄弟  我一點都不想聽
Dialogue: 1,0:01:29.61,0:02:13.73,Default,,0,0,0,,{\bord0\shad0\fscx437.5\fscy200\alpha&FF\t(0,250,\alpha&00\t(250,500,\alpha&FF\t(500,750,\alpha&00\t(750,1000,\alpha&FF\t(1000,1250,\alpha&00\t(1250,1500,\alpha&FF\t(1500,1750,\alpha&00)))))))\c&H2429C8&\pos(50,241)\clip(20,196,78,245)\t(43929,44129,\clip(48,196,48,245))}■
Dialogue: 1,0:01:29.61,0:01:49.33,Default,,0,0,0,,{\bord0\shad0\fn方正兰亭粗黑_GBK\c&H000000&\fs23\b0\fsp3\alpha&FF\t(0,250,\alpha&00\t(250,500,\alpha&FF\t(500,750,\alpha&00\t(750,1000,\alpha&FF\t(1000,1250,\alpha&00\t(1250,1500,\alpha&FF\t(1500,1750,\alpha&00)))))))\move(51,233,91,233,19371,19471)\clip(27,206,73,235)}翻譯
Dialogue: 0,0:01:31.73,0:02:21.16,*Default,NTP,0,0,0,,{\p1\bord0\shad0\c&H2429C8&\p1\clip(42,187,42,264)\t(30,500,\clip(0,187,275,256))\t(49006,49400,\clip(42,187,42,264))\fscx157.5\fscy215\pos(176,234)}m -32 0 l -32 4 l 22 4 l 22 11 l 88 11 l 88 4 l 140 4 l 143 7 l 143 11 l 144 11 l 144 7 l 140 3 l 87 3 l 87 10 l 23 10 l 23 3 l -31 3 l -31 0 m 141 3 l 144 6 l 145 5 l 142 2 {\p0}
Dialogue: 0,0:01:32.28,0:01:35.28,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\clip(64,204,174,233)\move(76,251,76,231,21,121)\c&H271FC6&}七七 抹茶
Dialogue: 0,0:01:35.28,0:01:37.28,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\clip(64,204,174,233)\c&H271FC6&\move(76,231,176,231,1792,1992)}七七 抹茶
Dialogue: 0,0:01:32.61,0:01:35.61,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\c&H271FC6&\clip(175,219,247,236)\move(181,221,181,237,21,121)}藍光章魚X
Dialogue: 0,0:01:35.61,0:01:37.61,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\c&H271FC6&\clip(175,219,247,236)\move(181,237,125,237,1796,1996)}藍光章魚X
Dialogue: 0,0:01:38.03,0:01:41.03,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\clip(64,204,174,233)\move(76,251,76,231,21,121)\c&H271FC6&}吃貨丁小七
Dialogue: 0,0:01:41.03,0:01:43.04,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\clip(64,204,174,233)\c&H271FC6&\move(76,231,176,231,1792,1992)}吃貨丁小七
Dialogue: 0,0:01:38.36,0:01:41.37,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\c&H271FC6&\clip(175,219,247,236)\move(181,221,181,237,21,121)}王大可 酸奶
Dialogue: 0,0:01:41.37,0:01:43.37,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\c&H271FC6&\clip(175,219,247,236)\move(181,237,125,237,1796,1996)}王大可 酸奶
Dialogue: 0,0:01:43.70,0:01:46.71,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\clip(64,204,174,233)\move(76,251,76,231,21,121)\c&H271FC6&}王二川  菲力
Dialogue: 0,0:01:46.71,0:01:48.71,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\clip(64,204,174,233)\c&H271FC6&\move(76,231,176,231,1792,1992)}王二川  菲力
Dialogue: 0,0:01:44.04,0:01:47.04,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\c&H271FC6&\clip(175,219,247,236)\move(181,221,181,237,21,121)}豆花糖餅
Dialogue: 0,0:01:47.04,0:01:49.04,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\c&H271FC6&\clip(175,219,247,236)\move(181,237,125,237,1796,1996)}豆花糖餅
Dialogue: 1,0:01:49.83,0:01:55.80,Default,,0,0,0,,{\bord0\shad0\fn方正兰亭粗黑_GBK\c&H000000&\fs19\fsp3\b0\clip(27,206,73,235)\move(7,231,51,231,22,156)}時間軸
Dialogue: 1,0:01:55.80,0:01:55.97,Default,,0,0,0,,{\bord0\shad0\fn方正兰亭粗黑_GBK\c&H000000&\fs19\fsp3\b0\clip(27,206,73,235)\move(51,231,51,231,22,156)\frx0\fry0\t(0,178,frx0\fry90)}時間軸
Dialogue: 0,0:01:50.42,0:01:53.42,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an3\bord0\shad0\fs18\b1\c&H271FC6&\clip(73,204,174,233)\move(74,231,170,231,19,119)}安安
Dialogue: 0,0:01:53.42,0:01:55.42,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an3\bord0\shad0\fs18\b1\clip(64,204,174,233)\c&H271FC6&\move(170,231,251,231,1791,1992)}安安
Dialogue: 0,0:01:50.75,0:01:53.76,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\c&H271FC6&\move(181,221,181,237,21,121)\clip(175,219,258,237)}永遠的永遠
Dialogue: 0,0:01:53.76,0:01:55.76,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\c&H271FC6&\clip(175,219,258,237)\move(181,237,125,237,1796,1996)}永遠的永遠
Dialogue: 1,0:01:55.97,0:02:02.01,Default,,0,0,0,,{\bord0\shad0\blur0\t(5927,6072,\blur10)\fn方正兰亭粗黑_GBK\c&H000000&\fs19\fsp3\b0\clip(27,206,73,235)\move(51,231,51,231,22,156)\frx0\fry-90\t(0,178,frx0\fry0)}校對
Dialogue: 0,0:01:56.59,0:02:01.60,Default,,0,0,0,,{\fn方正兰亭黑_GBK\blur10\t(18,200,\blur0)\fad(100,0)\an3\bord0\shad0\fs18\b1\c&H271FC6&\clip(73,204,174,233)\move(170,231,170,231,19,119)\frx0\fry0\t(4877,4977,\frx90\fry0)}
Dialogue: 0,0:01:56.92,0:02:01.93,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\c&H271FC6&\blur10\t(18,200,\blur0)\fad(100,0)\move(181,237,181,237,21,121)\clip(175,219,258,237)\frx0\fry0\t(4867,4967,\frx0\fry90)}面條打包子
Dialogue: 1,0:02:01.97,0:02:07.35,Default,,0,0,0,,{\bord0\shad0\blur10\t(18,118,\blur0)\fn方正兰亭粗黑_GBK\c&H000000&\fs19\fsp3\b0\clip(27,206,73,235)\move(51,231,51,207,5223,5356)}后期
Dialogue: 0,0:02:02.56,0:02:07.56,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an5\bord0\shad0\fs18\b1\c&H271FC6&\pos(124,222)\fs1\frz0\t(0,200,\fs18\frz-720)\clip(73,204,175,221)\t(4596,4996,\clip(175,204,175,220))}阿小小海
Dialogue: 0,0:02:02.56,0:02:07.56,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an5\bord0\shad0\fs18\b1\c&H271FC6&\pos(124,222)\fs1\frz0\t(0,200,\fs18\frz-720)\clip(73,220,176,233)\t(4596,4996,\clip(73,220,73,233))}阿小小海
Dialogue: 0,0:02:02.56,0:02:07.56,Default,,0,0,0,,{\fn方正兰亭黑_GBK\an1\bord0\shad0\fs18\b1\c&H271FC6&\blur10\t(18,200,\blur0)\fad(100,0)\move(181,237,181,237,21,121)\clip(175,219,258,237)\frx0\fry0\t(4867,4967,\frx0\fry90)}
Dialogue: 1,0:02:07.44,0:02:13.44,Default,,0,0,0,,{\bord0\shad0\blur0\t(5927,6072,\blur10)\fn方正兰亭粗黑_GBK\c&H000000&\fs19\fsp3\b0\clip(27,206,73,235)\move(51,231,51,231,22,156)\frx0\fry-90\t(0,178,frx0\fry0)}總監
Dialogue: 0,0:02:08.06,0:02:13.07,Default,,0,0,0,,{\fn方正兰亭黑_GBK\blur10\t(18,200,\blur0)\fad(100,0)\an3\bord0\shad0\fs18\b1\c&H271FC6&\clip(73,204,174,233)\move(170,231,170,231,19,119)\frx0\fry0\t(4877,4977,\frx90\fry0)}面條打包子
Dialogue: 0,0:02:14.65,0:02:16.74,Default,NTP,0,0,0,,{\fn方正艺黑简体\fs20\b1\bord0\shad1\clip(0,188,73,217)\c&H271FC6&\move(37,237,37,216,25,234)}新浪微博
Dialogue: 0,0:02:16.74,0:02:19.66,Default,NTP,0,0,0,,{\fn方正艺黑简体\fs20\b1\bord0\shad1\clip(0,188,73,217)\c&H271FC6&\move(37,216,100,216,2106,2315)}新浪微博
Dialogue: 0,0:02:14.65,0:02:16.74,Default,NTP,0,0,0,,{\fn方正艺黑简体\fs18\b1\bord0\shad1\clip(73,213,175,233)\c&H271FC6&\move(23,233,122,233,359,526)}@小逗比_美劇派
Dialogue: 0,0:02:16.74,0:02:19.66,Default,NTP,0,0,0,,{\fn方正艺黑简体\fs18\b1\bord0\shad1\clip(73,213,175,233)\c&H271FC6&\move(122,233,28,233,2482,2649)}@小逗比_美劇派
Dialogue: 0,0:02:14.65,0:02:16.74,Default,NTP,0,0,0,,{\fn方正艺黑简体\fs20\b1\bord0\shad1\move(218,220,218,240,651,901)\c&H271FC6&\clip(175,219,257,240)}傾情奉獻
Dialogue: 0,0:02:16.74,0:02:19.82,Default,NTP,0,0,0,,{\fn方正艺黑简体\fs20\b1\bord0\shad1\clip(175,219,257,240)\c&H271FC6&\move(218,240,218,220,2815,3066)}傾情奉獻
Dialogue: 0,0:01:28.98,0:01:31.94,*Default,,0,0,0,,{\an6\move(103.8,141.6,93.84,147.84,26,401)}{\fn方正超粗黑简体\fs30\b0\bord2\shad0\c&H2429C8&\t(0,401,\c&H181DF6&)\3c&H020202&}{\frz-22\fry-40\frx-20}第
Dialogue: 0,0:01:28.98,0:01:31.94,*Default,,0,0,0,,{\an6\move(124.2,154.4,115.2,160.8,26,401)}{\fn方正超粗黑简体\fs30\b0\bord2\shad0\c&H2429C8&\t(0,401,\c&H181DF6&)\3c&H020202&}{\frz-25.5\fry-40\frx-20}二
Dialogue: 0,0:01:28.98,0:01:31.94,*Default,,0,0,0,,{\an6\move(148.2,170.4,140.52,176.48,26,401)}{\fn方正超粗黑简体\fs30\b0\bord2\shad0\c&H2429C8&\t(0,401,\c&H181DF6&)\3c&H020202&}{\frz-21\fry-40\frx-20}季
Dialogue: 0,0:01:28.98,0:01:31.94,*Default,,0,0,0,,{\an6\move(168.48,181.6,160.8,190.4,26,401)}{\fn方正超粗黑简体\fs30\b0\bord2\shad0\c&H2429C8&\t(0,401,\c&H181DF6&)\3c&H020202&}{\frz-21\fry-40\frx-20}第
Dialogue: 0,0:01:28.98,0:01:31.94,*Default,,0,0,0,,{\an6\move(189,195.2,182.64,205.44,26,401)}{\fn方正超粗黑简体\fs30\b0\bord2\shad0\c&H2429C8&\t(0,401,\c&H181DF6&)\3c&H020202&}{\frz-24.5\fry-40\frx-20}五
Dialogue: 0,0:01:28.98,0:01:31.94,*Default,,0,0,0,,{\an6\move(211.2,209.6,206.4,216,26,401)}{\fn方正超粗黑简体\fs30\b0\bord2\shad0\c&H2429C8&\t(0,401,\c&H181DF6&)\3c&H020202&}{\frz-22\fry-40\frx-20}集
Dialogue: 0,0:01:28.98,0:01:31.94,*Default,,0,0,0,,{\an4\move(217.2,208,210.6,219.2,26,401)}{\fn方正超粗黑简体\fs50\b0\bord2\shad0\c&H2429C8&\t(0,401,\c&H181DF6&)\3c&H020202&\pos(234.6,240)}{\fry5\frz4\frx-13}硅
Dialogue: 0,0:01:28.98,0:01:31.94,*Default,,0,0,0,,{\an4\move(266.4,194.4,262.2,200.8,26,401)}{\fn方正超粗黑简体\fs60\b0\bord2\shad0\c&H2429C8&\t(0,401,\c&H181DF6&)\3c&H020202&\pos(275.4,224.8)}{\fry35\frz15\frx-7}谷
